Catchment number,Fragment number,Catchment,Fragment name
651,1491001,Hurunui River,Waikari River tributary (Translocation)
662,1491002,Ashley River,Taranaki Stream tributary wetland (pre Pegasus town)
662,1491003,Ashley River,Taranaki Stream tributary 1
662,1491004,Ashley River,Tutaepatu Lagoon
662,1491005,Ashley River,Taranaki Stream tributary 2 (Translocation)
664,1491006,Waimakariri River,North Brook tributary
664,1491007,Waimakariri River,Cust River tributary
664,1491008,Waimakariri River,Unnamed ponds Waimakariri River tributary (Translocation)
664,1491009,Waimakariri River,Eyre River tributary 1
664,1491010,Waimakariri River,Coopers Creek tributary
664,1491011,Waimakariri River,Unnamed wetland Coopers Creek
664,1491012,Waimakariri River,Eyre River tributary 2
664,1491013,Waimakariri River,Mounseys Stream tributary 1
664,1491144,Waimakariri River,Mounseys Stream tributary 14
664,1491014,Waimakariri River,Mounseys Stream tributary 2
664,1491015,Waimakariri River,Mounseys Stream tributary 3
664,1491145,Waimakariri River,Mounseys Stream tributary 15
664,1491016,Waimakariri River,Mounseys Stream tributary 4
664,1491017,Waimakariri River,Mounseys Stream tributary 5
664,1491018,Waimakariri River,Mounseys Stream tributary 6
664,1491019,Waimakariri River,Mounseys Stream tributary 7
664,1491020,Waimakariri River,Mounseys Stream tributary 8
664,1491021,Waimakariri River,Mounseys Stream
664,1491022,Waimakariri River,Mounseys Stream tributary 9
664,1491023,Waimakariri River,Mounseys Stream tributary 10
664,1491024,Waimakariri River,Mounseys Stream tributary 11
664,1491025,Waimakariri River,Mounseys Stream tributary 12
664,1491026,Waimakariri River,Mounseys Stream tributary 13
666,1491027,Avon River,Avon River tributary wetland (Translocation)
666,1491028,Avon River,Christchurch Botanical Gardens (Translocation)
666,1491029,Avon River,Okeover Stream (Translocation)
666,1491030,Avon River,Avon River pond (Translocation)
680,1491031,Selwyn River,Selwyn River tributary 1
680,1491032,Selwyn River,Selwyn River tributary 2
680,1491033,Selwyn River,Selwyn River tributary 3
680,1491034,Selwyn River,Selwyn River tributary 4
680,1491035,Selwyn River,Hororata River tributary 1
680,1491036,Selwyn River,Hororata River tributary 2
680,1491037,Selwyn River,Hororata River tributary 3
680,1491038,Selwyn River,Hororata River tributary 4
680,1491039,Selwyn River,Hororata River tributary 5
680,1491040,Selwyn River,Hororata River tributary 6
680,1491041,Selwyn River,Hororata River 1
680,1491148,Selwyn River,Unnamed pond Hororata River 1
680,1491042,Selwyn River,Cordys Stream
680,1491043,Selwyn River,Hororata River 2
680,1491147,Selwyn River,Unnamed pond Hororata River 2
680,1491044,Selwyn River,Nelsons Road Water Race
680,1491045,Selwyn River,Blacks Stream
680,1491046,Selwyn River,Waianiwaniwa River tributary 1
680,1491047,Selwyn River,Waianiwaniwa River
680,1491048,Selwyn River,Waianiwaniwa River tributary 2
680,1491049,Selwyn River,Waianiwaniwa River tributary 3
680,1491050,Selwyn River,Waianiwaniwa River tributary 4
680,1491051,Selwyn River,Waianiwaniwa River tributary 5
680,1491052,Selwyn River,Waianiwaniwa River tributary 6
680,1491053,Selwyn River,Waianiwaniwa River pond
680,1491054,Selwyn River,Waianiwaniwa River tributary 7
680,1491055,Selwyn River,Waianiwaniwa River tributary 8
680,1491056,Selwyn River,Selwyn water race
680,1491057,Selwyn River,Coalgate water race
680,1491140,Selwyn River,Selwyn River tributary 5
680,1491058,Selwyn River,Selwyn River tributary 6
680,1491143,Selwyn River,Selwyn River tributary 7
680,1491059,Selwyn River,Wairiri Stream
680,1491060,Selwyn River,Glendore Stream
680,1491061,Selwyn River,Irwell River
680,1491062,Selwyn River,Lake Ellesmere tributary 1
680,1491063,Selwyn River,Lake Ellesmere tributary 2
680,1491064,Selwyn River,Ellesmere stockwater race and drainage network
680,1491065,Selwyn River,Ellesmere drainage network
684,1491066,Lee River,Tent Burn
688,1491067,Ashburton River,Unnamed stock water race Lower Beach Road
688,1491068,Ashburton River,Ashburton River tributary drain
688,1491069,Ashburton River,Carters Creek tributary
688,1491070,Ashburton River,Ashburton River tributary 1
688,1491071,Ashburton River,Ashburton River tributary 2 (Translocation)
690,1491072,Longbeach,Unnamed water race Fords Road
690,1491073,Longbeach,Unnamed stockwater race Grahams Road 1
690,1491074,Longbeach,Unnamed water race Grahams Road 2
690,1491075,Longbeach,Unnamed wetland Grahams Road
690,1491076,Longbeach,Unnamed water race Bells Road
690,1491077,Longbeach,Unnamed water race Tanseys Road
690,1491078,Longbeach,Unnamed water race Grahams Road 3
690,1491079,Longbeach,Unnamed water race Longbeach Road
690,1491080,Longbeach,Unnamed stream Eiffleton
690,1491081,Longbeach,Unnamed pond Willowby (Translocation)
690,1491082,Longbeach,Unnamed drain Windermere Road
691,1491083,Hinds River,Unnamed drain Maronan Valetta Road
691,1491084,Hinds River,Hinds River tributary 1
691,1491085,Hinds River,Unnamed water race Barford Road
691,1491086,Hinds River,Hinds River tributary 2
691,1491087,Hinds River,Hinds River tributary 3
691,1491088,Hinds River,North Branch Hinds River
691,1491089,Hinds River,Arundel Rakaia Gorge Road water race
691,1491090,Hinds River,Hinds River North Branch tributary 1
691,1491091,Hinds River,Hinds River North Branch tributary wetland 1
691,1491092,Hinds River,Hinds River North Branch tributary wetland 2
692,1491093,Lowcliffe,Unnamed wetland Wairuna
692,1491141,Lowcliffe,Twenty-One Drain
696,1491094,Opihi River,Rangatira Creek
698,1491095,Washdyke,Waitawa Creek
698,1491096,Washdyke,Rosewill Stream
698,1491097,Washdyke,Papaka Stream 1
698,1491098,Washdyke,Papaka Stream tributary 1
698,1491099,Washdyke,Papaka Stream tributary 2
698,1491100,Washdyke,Papaka Stream 2
701,1491101,Pareora River,Pareora River tributary 1
701,1491102,Pareora River,Pareora River tributary 2
701,1491142,Pareora River,Pareora River tributary 4
701,1491103,Pareora River,Pareora River tributary 3
701,1491104,Pareora River,Gordons Stream
701,1491105,Pareora River,Taiko Stream (Translocation)
702,1491106,St Andrews,Unnamed stream St Andrews
704,1491107,Kohika Stream,Kohika Stream tributary 1
704,1491108,Kohika Stream,Kohika Stream tributary 2
704,1491109,Kohika Stream,Kohika Stream tributary 3
704,1491110,Kohika Stream,Kohika Stream
704,1491111,Kohika Stream,Horseshoe Bend Stream
706,1491112,Makikihi River,Teschemakers Creek
706,1491113,Makikihi,Unnamed stream Makikihi 1
706,1491114,Makikihi,Unnamed stream Makikihi 2
706,1491115,Makikihi,Unnamed stream Makikihi 3
709,1491116,Waihao River,Wainono Lagoon
709,1491117,Waihao River,Hook River tributary
709,1491118,Waihao River,Waituna Stream
709,1491119,Waihao River,Waituna Stream tributary
709,1491120,Waihao River,Waituna Stream ponds
709,1491121,Waihao River,Deep Creek
709,1491122,Waihao River,Buchanans Creek
709,1491146,Waihao River,Buchanans Creek tributary
710,1491123,Morven,Unnamed stream Morven 1
710,1491124,Morven,Unnamed stream Morven 2
710,1491125,Morven,Unnamed stream Morven 3
710,1491126,Morven,Dog Kennel Stream
711,1491127,Waitaki River,Whitneys Creek
711,1491128,Waitaki River,Whitneys Creek tributary
711,1491129,Waitaki River,Waikakahi Stream tributary
711,1491130,Waitaki River,Waikakahi Stream
711,1491131,Waitaki River,Mount Harris Stream
711,1491132,Waitaki River,Ryde Stream
711,1491133,Waitaki River,Redcliff Stream water race
711,1491134,Waitaki River,Waitaki River tributary wetland 1
711,1491135,Waitaki River,Waitaki River tributary wetland 2
711,1491136,Waitaki River,Waitaki River tributary wetland 3
711,1491137,Waitaki River,Waitaki River tributary wetland 4
711,1491138,Waitaki River,Waitaki River tributary 1
711,1491139,Waitaki River,Waitaki River tributary 2
